0, 0, Header, 1, 10, 480
1, 0, Start_track
5, 96830, Pitch_bend_c, 5, 8320
5, 96832, Pitch_bend_c, 5, 7936
5, 96833, Pitch_bend_c, 5, 8192
5, 96835, Pitch_bend_c, 5, 8064
5, 96836, Pitch_bend_c, 5, 7936
5, 96837, Pitch_bend_c, 5, 8064
5, 96840, Control_c, 4, 7, 89
5, 96840, Control_c, 5, 7, 89
5, 96840, Pitch_bend_c, 5, 7936
5, 96840, Pitch_bend_c, 5, 7936
5, 96842, Pitch_bend_c, 5, 7936
5, 96844, Pitch_bend_c, 5, 7808
5, 96845, Pitch_bend_c, 5, 7936
5, 96847, Pitch_bend_c, 5, 7808
5, 96849, Pitch_bend_c, 5, 7808
5, 96849, Pitch_bend_c, 5, 7936
5, 96851, Pitch_bend_c, 5, 7808
5, 96853, Pitch_bend_c, 5, 8064
5, 96854, Pitch_bend_c, 5, 7808
5, 96856, Pitch_bend_c, 5, 7808
5, 96857, Pitch_bend_c, 5, 8064
5, 96858, Pitch_bend_c, 5, 7808
5, 96861, Pitch_bend_c, 5, 7936
5, 96862, Pitch_bend_c, 5, 8064
5, 96863, Pitch_bend_c, 5, 7936
5, 96865, Pitch_bend_c, 5, 8064
5, 96866, Pitch_bend_c, 5, 8192
5, 96868, Pitch_bend_c, 5, 8064
5, 96870, Pitch_bend_c, 5, 8192
5, 96870, Pitch_bend_c, 5, 8192
5, 96872, Pitch_bend_c, 5, 8192
5, 96874, Pitch_bend_c, 5, 8192
5, 96875, Pitch_bend_c, 5, 8320
5, 96877, Pitch_bend_c, 5, 8320
5, 96878, Pitch_bend_c, 5, 8192
5, 96879, Pitch_bend_c, 5, 8320
5, 96882, Pitch_bend_c, 5, 8448
5, 96883, Pitch_bend_c, 5, 8320
5, 96884, Pitch_bend_c, 5, 8448
5, 96886, Pitch_bend_c, 5, 8448
5, 96887, Pitch_bend_c, 5, 8320
5, 96889, Pitch_bend_c, 5, 8448
5, 96891, Pitch_bend_c, 5, 8448
5, 96891, Pitch_bend_c, 5, 8320
5, 96893, Pitch_bend_c, 5, 8448
5, 96895, Pitch_bend_c, 5, 8320
5, 96896, Pitch_bend_c, 5, 8448
5, 96898, Pitch_bend_c, 5, 8320
5, 96900, Pitch_bend_c, 5, 8320
5, 96900, Pitch_bend_c, 5, 8320
5, 96903, Pitch_bend_c, 5, 8320
5, 96904, Pitch_bend_c, 5, 8320
5, 96905, Pitch_bend_c, 5, 8192
5, 96908, Pitch_bend_c, 5, 8192
5, 96908, Pitch_bend_c, 5, 8320
5, 96910, Pitch_bend_c, 5, 8192
5, 96912, Pitch_bend_c, 5, 8064
5, 96912, Pitch_bend_c, 5, 8320
5, 96915, Pitch_bend_c, 5, 8064
5, 96916, Pitch_bend_c, 5, 8320
5, 96917, Pitch_bend_c, 5, 8064
5, 96919, Pitch_bend_c, 5, 7936
5, 96921, Pitch_bend_c, 5, 8320
5, 96922, Pitch_bend_c, 5, 7936
5, 96924, Pitch_bend_c, 5, 7936
5, 96925, Pitch_bend_c, 5, 8192
5, 96926, Pitch_bend_c, 5, 7936
5, 96929, Pitch_bend_c, 5, 7936
5, 96929, Pitch_bend_c, 5, 8192
5, 96931, Pitch_bend_c, 5, 7936
5, 96933, Pitch_bend_c, 5, 7936
5, 96933, Pitch_bend_c, 5, 8192
5, 96936, Pitch_bend_c, 5, 8064
5, 96938, Pitch_bend_c, 5, 8064
5, 96938, Pitch_bend_c, 5, 8192
5, 96940, Pitch_bend_c, 5, 8064
5, 96942, Pitch_bend_c, 5, 8192
5, 96943, Pitch_bend_c, 5, 8192
5, 96945, Pitch_bend_c, 5, 8192
5, 96946, Pitch_bend_c, 5, 8192
5, 96947, Pitch_bend_c, 5, 8192
5, 96950, Pitch_bend_c, 5, 8192
5, 96950, Pitch_bend_c, 5, 8192
5, 96952, Pitch_bend_c, 5, 8192
5, 96954, Pitch_bend_c, 5, 8320
5, 96954, Pitch_bend_c, 5, 8064
5, 96957, Pitch_bend_c, 5, 8320
5, 96959, Pitch_bend_c, 5, 8320
5, 96959, Pitch_bend_c, 5, 8064
5, 96960, Control_c, 4, 7, 96
5, 96960, Control_c, 5, 7, 96
5, 96960, Pitch_bend_c, 5, 8192
5, 96960, Note_off_c, 5, 69, 80
5, 96960, Pitch_bend_c, 5, 8192
5, 99840, Program_c, 4, 1
5, 99840, Program_c, 5, 1
5, 99840, Control_c, 4, 7, 112
5, 99840, Control_c, 5, 7, 112
5, 99840, Control_c, 4, 10, 80
5, 99840, Control_c, 5, 10, 80
5, 99840, Control_c, 4, 91, 64
5, 99840, Control_c, 5, 91, 64
5, 101280, Note_on_c, 4, 55, 95
5, 101520, Note_on_c, 4, 52, 95
5, 103200, Note_off_c, 4, 55, 80
5, 103200, Note_on_c, 4, 59, 95
5, 103440, Note_off_c, 4, 52, 80
5, 103440, Note_on_c, 4, 60, 95
5, 103440, Note_on_c, 4, 48, 79
5, 105120, Note_off_c, 4, 59, 80
5, 105120, Note_off_c, 4, 60, 80
5, 105120, Note_on_c, 4, 55, 95
5, 105360, Note_off_c, 4, 48, 80
5, 105360, Note_on_c, 4, 52, 95
5, 106800, Note_off_c, 4, 55, 80
5, 106800, Note_on_c, 4, 59, 95
5, 106800, Note_on_c, 4, 47, 95
5, 107040, Note_off_c, 4, 59, 80
5, 107040, Note_off_c, 4, 47, 80
5, 107040, Note_on_c, 4, 62, 95
5, 107040, Note_on_c, 4, 50, 79
5, 107280, Note_off_c, 4, 52, 80
5, 107280, Note_off_c, 4, 62, 80
5, 107280, Note_off_c, 4, 50, 80
5, 107280, Note_on_c, 4, 60, 95
5, 107280, Note_on_c, 4, 48, 79
5, 108960, Note_off_c, 4, 60, 80
5, 108960, Note_on_c, 4, 55, 95
5, 109200, Note_off_c, 4, 48, 80
5, 109200, Note_on_c, 4, 52, 95
5, 109440, Note_on_c, 4, 64, 95
5, 110880, Note_off_c, 4, 55, 80
5, 110880, Note_on_c, 4, 59, 95
5, 111120, Note_off_c, 4, 52, 80
5, 111120, Note_on_c, 4, 60, 95
5, 111120, Note_on_c, 4, 48, 79
5, 111360, Note_off_c, 4, 64, 80
5, 112800, Note_off_c, 4, 59, 80
5, 112800, Note_off_c, 4, 60, 80
5, 112800, Note_on_c, 4, 55, 95
5, 113040, Note_off_c, 4, 48, 80
5, 113040, Note_on_c, 4, 52, 95
5, 113760, Note_on_c, 4, 59, 79
5, 114000, Note_off_c, 4, 55, 80
5, 114000, Note_on_c, 4, 55, 79
5, 114720, Note_off_c, 4, 59, 80
5, 114720, Note_on_c, 4, 62, 79
5, 114960, Note_off_c, 4, 52, 80
5, 114960, Note_off_c, 4, 55, 80
5, 114960, Control_c, 4, 7, 88
5, 114960, Control_c, 5, 7, 88
5, 114960, Note_on_c, 4, 60, 95
5, 114960, Note_on_c, 4, 48, 79
5, 115200, Note_on_c, 4, 55, 95
5, 115440, Note_off_c, 4, 60, 80
5, 115440, Note_off_c, 4, 48, 80
5, 115440, Note_on_c, 4, 62, 95
5, 115440, Note_on_c, 4, 48, 95
5, 115680, Note_off_c, 4, 62, 80
5, 115680, Note_off_c, 4, 48, 80
5, 115680, Note_on_c, 4, 62, 95
5, 115680, Note_on_c, 4, 48, 95
5, 115920, Note_off_c, 4, 48, 80
5, 115920, Note_on_c, 4, 48, 95
5, 116160, Note_off_c, 4, 62, 80
5, 116160, Note_off_c, 4, 48, 80
5, 116160, Note_on_c, 4, 62, 95
5, 116160, Note_on_c, 4, 48, 95
5, 116400, Note_off_c, 4, 62, 80
5, 116400, Note_off_c, 4, 48, 80
5, 116400, Note_on_c, 4, 62, 95
5, 116400, Note_on_c, 4, 48, 95
5, 116640, Note_off_c, 4, 62, 80
5, 116640, Note_off_c, 4, 48, 80
5, 116640, Note_on_c, 4, 48, 95
5, 116880, Note_off_c, 4, 55, 80
5, 116880, Note_off_c, 4, 62, 80
5, 116880, Note_off_c, 4, 48, 80
5, 116880, Control_c, 4, 7, 89
5, 116880, Control_c, 5, 7, 89
5, 116880, Note_on_c, 4, 62, 95
5, 116880, Note_on_c, 4, 59, 95
5, 116880, Note_on_c, 4, 48, 95
5, 116880, Note_on_c, 4, 47, 95
5, 117000, Control_c, 4, 7, 89
5, 117000, Control_c, 5, 7, 89
5, 117120, Control_c, 4, 7, 90
5, 117120, Control_c, 5, 7, 90
5, 117240, Control_c, 4, 7, 90
5, 117240, Control_c, 5, 7, 90
5, 117360, Control_c, 4, 7, 91
5, 117360, Control_c, 5, 7, 91
5, 117360, Note_off_c, 4, 62, 80
5, 117360, Note_off_c, 4, 59, 80
5, 117360, Note_off_c, 4, 48, 80
5, 117360, Note_off_c, 4, 47, 80
5, 117360, Note_on_c, 4, 62, 95
5, 117360, Note_on_c, 4, 59, 95
5, 117360, Note_on_c, 4, 48, 95
5, 117360, Note_on_c, 4, 47, 95
5, 117480, Control_c, 4, 7, 92
5, 117480, Control_c, 5, 7, 92
5, 117600, Control_c, 4, 7, 92
5, 117600, Control_c, 5, 7, 92
5, 117600, Note_off_c, 4, 62, 80
5, 117600, Note_off_c, 4, 59, 80
5, 117600, Note_off_c, 4, 48, 80
5, 117600, Note_off_c, 4, 47, 80
5, 117600, Note_on_c, 4, 62, 95
5, 117600, Note_on_c, 4, 59, 95
5, 117600, Note_on_c, 4, 48, 95
5, 117600, Note_on_c, 4, 47, 95
5, 117720, Control_c, 4, 7, 93
5, 117720, Control_c, 5, 7, 93
5, 117840, Control_c, 4, 7, 94
5, 117840, Control_c, 5, 7, 94
5, 117960, Control_c, 4, 7, 94
5, 117960, Control_c, 5, 7, 94
5, 118080, Control_c, 4, 7, 95
5, 118080, Control_c, 5, 7, 95
5, 118080, Note_off_c, 4, 62, 80
5, 118080, Note_off_c, 4, 59, 80
5, 118080, Note_off_c, 4, 48, 80
5, 118080, Note_off_c, 4, 47, 80
5, 118080, Note_on_c, 4, 62, 95
5, 118080, Note_on_c, 4, 59, 95
5, 118080, Note_on_c, 4, 48, 95
5, 118080, Note_on_c, 4, 47, 95
5, 118200, Control_c, 4, 7, 95
5, 118200, Control_c, 5, 7, 95
5, 118320, Control_c, 4, 7, 96
5, 118320, Control_c, 5, 7, 96
5, 118320, Note_off_c, 4, 62, 80
5, 118320, Note_off_c, 4, 59, 80
5, 118320, Note_off_c, 4, 48, 80
5, 118320, Note_off_c, 4, 47, 80
5, 118320, Note_on_c, 4, 62, 95
5, 118320, Note_on_c, 4, 59, 95
5, 118320, Note_on_c, 4, 48, 95
5, 118320, Note_on_c, 4, 47, 95
5, 118440, Control_c, 4, 7, 97
5, 118440, Control_c, 5, 7, 97
5, 118560, Control_c, 4, 7, 97
5, 118560, Control_c, 5, 7, 97
5, 118680, Control_c, 4, 7, 98
5, 118680, Control_c, 5, 7, 98
5, 118800, Control_c, 4, 7, 98
5, 118800, Control_c, 5, 7, 98
5, 118800, Note_off_c, 4, 62, 80
5, 118800, Note_off_c, 4, 59, 80
5, 118800, Note_off_c, 4, 48, 80
5, 118800, Note_off_c, 4, 47, 80
5, 118800, Note_on_c, 4, 62, 95
5, 118800, Note_on_c, 4, 59, 95
5, 118800, Note_on_c, 4, 48, 95
5, 118800, Note_on_c, 4, 47, 95
5, 118920, Control_c, 4, 7, 99
5, 118920, Control_c, 5, 7, 99
5, 119040, Control_c, 4, 7, 100
5, 119040, Control_c, 5, 7, 100
5, 119160, Control_c, 4, 7, 100
5, 119160, Control_c, 5, 7, 100
5, 119280, Control_c, 4, 7, 101
5, 119280, Control_c, 5, 7, 101
5, 119280, Note_off_c, 4, 62, 80
5, 119280, Note_off_c, 4, 59, 80
5, 119280, Note_off_c, 4, 48, 80
5, 119280, Note_off_c, 4, 47, 80
5, 119280, Note_on_c, 4, 62, 95
5, 119280, Note_on_c, 4, 59, 95
5, 119280, Note_on_c, 4, 48, 95
5, 119280, Note_on_c, 4, 47, 95
5, 119400, Control_c, 4, 7, 102
5, 119400, Control_c, 5, 7, 102
5, 119520, Control_c, 4, 7, 102
5, 119520, Control_c, 5, 7, 102
5, 119520, Note_off_c, 4, 62, 80
5, 119520, Note_off_c, 4, 59, 80
5, 119520, Note_off_c, 4, 48, 80
5, 119520, Note_off_c, 4, 47, 80
5, 119520, Note_on_c, 4, 62, 95
5, 119520, Note_on_c, 4, 59, 95
5, 119520, Note_on_c, 4, 48, 95
5, 119520, Note_on_c, 4, 47, 95
5, 119640, Control_c, 4, 7, 103
5, 119640, Control_c, 5, 7, 103
5, 119760, Control_c, 4, 7, 103
5, 119760, Control_c, 5, 7, 103
5, 119880, Control_c, 4, 7, 104
5, 119880, Control_c, 5, 7, 104
5, 120000, Control_c, 4, 7, 105
5, 120000, Control_c, 5, 7, 105
5, 120000, Note_off_c, 4, 62, 80
5, 120000, Note_off_c, 4, 59, 80
5, 120000, Note_off_c, 4, 48, 80
5, 120000, Note_off_c, 4, 47, 80
5, 120000, Note_on_c, 4, 62, 95
5, 120000, Note_on_c, 4, 59, 95
5, 120000, Note_on_c, 4, 48, 95
5, 120000, Note_on_c, 4, 47, 95
5, 120120, Control_c, 4, 7, 105
5, 120120, Control_c, 5, 7, 105
5, 120240, Control_c, 4, 7, 106
5, 120240, Control_c, 5, 7, 106
5, 120240, Note_off_c, 4, 62, 80
5, 120240, Note_off_c, 4, 59, 80
5, 120240, Note_off_c, 4, 48, 80
5, 120240, Note_off_c, 4, 47, 80
5, 120240, Note_on_c, 4, 62, 95
5, 120240, Note_on_c, 4, 59, 95
5, 120240, Note_on_c, 4, 48, 95
5, 120240, Note_on_c, 4, 47, 95
5, 120360, Control_c, 4, 7, 106
5, 120360, Control_c, 5, 7, 106
5, 120480, Control_c, 4, 7, 107
5, 120480, Control_c, 5, 7, 107
5, 120600, Control_c, 4, 7, 108
5, 120600, Control_c, 5, 7, 108
5, 120720, Control_c, 4, 7, 108
5, 120720, Control_c, 5, 7, 108
5, 120720, Note_off_c, 4, 62, 80
5, 120720, Note_off_c, 4, 59, 80
5, 120720, Note_off_c, 4, 48, 80
5, 120720, Note_off_c, 4, 47, 80
5, 120720, Note_on_c, 4, 62, 95
5, 120720, Note_on_c, 4, 59, 95
5, 120720, Note_on_c, 4, 48, 95
5, 120720, Note_on_c, 4, 47, 95
5, 120840, Control_c, 4, 7, 109
5, 120840, Control_c, 5, 7, 109
5, 120960, Control_c, 4, 7, 110
5, 120960, Control_c, 5, 7, 110
5, 121080, Control_c, 4, 7, 110
5, 121080, Control_c, 5, 7, 110
5, 121200, Control_c, 4, 7, 111
5, 121200, Control_c, 5, 7, 111
5, 121200, Note_off_c, 4, 62, 80
5, 121200, Note_off_c, 4, 59, 80
5, 121200, Note_off_c, 4, 48, 80
5, 121200, Note_off_c, 4, 47, 80
5, 121200, Note_on_c, 4, 62, 95
5, 121200, Note_on_c, 4, 59, 95
5, 121200, Note_on_c, 4, 48, 95
5, 121200, Note_on_c, 4, 47, 95
5, 121320, Control_c, 4, 7, 111
5, 121320, Control_c, 5, 7, 111
5, 121440, Control_c, 4, 7, 112
5, 121440, Control_c, 5, 7, 112
5, 121440, Note_off_c, 4, 62, 80
5, 121440, Note_off_c, 4, 59, 80
5, 121440, Note_off_c, 4, 48, 80
5, 121440, Note_off_c, 4, 47, 80
5, 121440, Note_on_c, 4, 62, 95
5, 121440, Note_on_c, 4, 59, 95
5, 121440, Note_on_c, 4, 48, 95
5, 121440, Note_on_c, 4, 47, 95
5, 121560, Control_c, 4, 7, 113
5, 121560, Control_c, 5, 7, 113
5, 121680, Control_c, 4, 7, 113
5, 121680, Control_c, 5, 7, 113
5, 121800, Control_c, 4, 7, 114
5, 121800, Control_c, 5, 7, 114
5, 121920, Control_c, 4, 7, 114
5, 121920, Control_c, 5, 7, 114
5, 121920, Note_off_c, 4, 62, 80
5, 121920, Note_off_c, 4, 59, 80
5, 121920, Note_off_c, 4, 48, 80
5, 121920, Note_off_c, 4, 47, 80
5, 121920, Note_on_c, 4, 62, 95
5, 121920, Note_on_c, 4, 59, 95
5, 121920, Note_on_c, 4, 48, 95
5, 121920, Note_on_c, 4, 47, 95
5, 122040, Control_c, 4, 7, 115
5, 122040, Control_c, 5, 7, 115
5, 122160, Control_c, 4, 7, 116
5, 122160, Control_c, 5, 7, 116
5, 122160, Note_off_c, 4, 62, 80
5, 122160, Note_off_c, 4, 59, 80
5, 122160, Note_off_c, 4, 48, 80
5, 122160, Note_off_c, 4, 47, 80
5, 122160, Note_on_c, 4, 60, 127
5, 122160, Note_on_c, 4, 59, 95
5, 122160, Note_on_c, 4, 48, 95
5, 122160, Note_on_c, 4, 47, 95
5, 122280, Control_c, 4, 7, 116
5, 122280, Control_c, 5, 7, 116
5, 122400, Control_c, 4, 7, 117
5, 122400, Control_c, 5, 7, 117
5, 122520, Control_c, 4, 7, 118
5, 122520, Control_c, 5, 7, 118
5, 122640, Control_c, 4, 7, 118
5, 122640, Control_c, 5, 7, 118
5, 122640, Note_off_c, 4, 60, 80
5, 122640, Note_off_c, 4, 59, 80
5, 122640, Note_off_c, 4, 48, 80
5, 122640, Note_off_c, 4, 47, 80
5, 122640, Note_on_c, 4, 60, 95
5, 122640, Note_on_c, 4, 59, 95
5, 122640, Note_on_c, 4, 48, 95
5, 122640, Note_on_c, 4, 47, 95
5, 122760, Control_c, 4, 7, 119
5, 122760, Control_c, 5, 7, 119
5, 122880, Control_c, 4, 7, 119
5, 122880, Control_c, 5, 7, 119
5, 123000, Control_c, 4, 7, 120
5, 123000, Control_c, 5, 7, 120
5, 123120, Control_c, 4, 7, 121
5, 123120, Control_c, 5, 7, 121
5, 123120, Note_off_c, 4, 60, 80
5, 123120, Note_off_c, 4, 59, 80
5, 123120, Note_off_c, 4, 48, 80
5, 123120, Note_off_c, 4, 47, 80
5, 123120, Note_on_c, 4, 62, 111
5, 123120, Note_on_c, 4, 59, 111
5, 123120, Note_on_c, 4, 48, 111
5, 123120, Note_on_c, 4, 47, 111
5, 123240, Control_c, 4, 7, 121
5, 123240, Control_c, 5, 7, 121
5, 123360, Control_c, 4, 7, 122
5, 123360, Control_c, 5, 7, 122
5, 123360, Note_off_c, 4, 62, 80
5, 123360, Note_off_c, 4, 59, 80
5, 123360, Note_off_c, 4, 48, 80
5, 123360, Note_off_c, 4, 47, 80
5, 123360, Note_on_c, 4, 62, 111
5, 123360, Note_on_c, 4, 59, 111
5, 123360, Note_on_c, 4, 48, 111
5, 123360, Note_on_c, 4, 47, 111
5, 123480, Control_c, 4, 7, 122
5, 123480, Control_c, 5, 7, 122
5, 123600, Control_c, 4, 7, 123
5, 123600, Control_c, 5, 7, 123
5, 123720, Control_c, 4, 7, 124
5, 123720, Control_c, 5, 7, 124
5, 123840, Control_c, 4, 7, 124
5, 123840, Control_c, 5, 7, 124
5, 123840, Note_off_c, 4, 62, 80
5, 123840, Note_off_c, 4, 59, 80
5, 123840, Note_off_c, 4, 48, 80
5, 123840, Note_off_c, 4, 47, 80
5, 123840, Note_on_c, 4, 62, 111
5, 123840, Note_on_c, 4, 59, 111
5, 123840, Note_on_c, 4, 48, 111
5, 123840, Note_on_c, 4, 47, 111
5, 123960, Control_c, 4, 7, 125
5, 123960, Control_c, 5, 7, 125
5, 124080, Control_c, 4, 7, 126
5, 124080, Control_c, 5, 7, 126
5, 124080, Note_off_c, 4, 62, 80
5, 124080, Note_off_c, 4, 59, 80
5, 124080, Note_off_c, 4, 48, 80
5, 124080, Note_off_c, 4, 47, 80
5, 124080, Note_on_c, 4, 62, 111
5, 124080, Note_on_c, 4, 59, 111
5, 124080, Note_on_c, 4, 48, 111
5, 124080, Note_on_c, 4, 47, 111
5, 124200, Control_c, 4, 7, 126
5, 124200, Control_c, 5, 7, 126
5, 124320, Control_c, 4, 7, 127
5, 124320, Control_c, 5, 7, 127
5, 124440, Control_c, 4, 7, 127
5, 124440, Control_c, 5, 7, 127
5, 124560, Control_c, 4, 7, 127
5, 124560, Control_c, 5, 7, 127
5, 124560, Note_off_c, 4, 62, 80
5, 124560, Note_off_c, 4, 59, 80
5, 124560, Note_off_c, 4, 48, 80
5, 124560, Note_off_c, 4, 47, 80
5, 124560, Control_c, 4, 10, 81
5, 124560, Control_c, 5, 10, 81
5, 124560, Note_on_c, 4, 62, 111
5, 124560, Note_on_c, 4, 59, 111
5, 124560, Note_on_c, 4, 48, 111
5, 124560, Note_on_c, 4, 47, 111
5, 124680, Control_c, 4, 10, 81
5, 124680, Control_c, 5, 10, 81
5, 124800, Control_c, 4, 10, 82
5, 124800, Control_c, 5, 10, 82
5, 124920, Control_c, 4, 10, 83
5, 124920, Control_c, 5, 10, 83
5, 125040, Control_c, 4, 10, 84
5, 125040, Control_c, 5, 10, 84
5, 125040, Note_off_c, 4, 62, 80
5, 125040, Note_off_c, 4, 59, 80
5, 125040, Note_off_c, 4, 48, 80
5, 125040, Note_off_c, 4, 47, 80
5, 125040, Note_on_c, 4, 62, 111
5, 125040, Note_on_c, 4, 59, 111
5, 125040, Note_on_c, 4, 48, 111
5, 125040, Note_on_c, 4, 47, 111
5, 125160, Control_c, 4, 10, 84
5, 125160, Control_c, 5, 10, 84
5, 125280, Control_c, 4, 10, 85
5, 125280, Control_c, 5, 10, 85
5, 125280, Note_off_c, 4, 62, 80
5, 125280, Note_off_c, 4, 59, 80
5, 125280, Note_off_c, 4, 48, 80
5, 125280, Note_off_c, 4, 47, 80
5, 125280, Note_on_c, 4, 62, 111
5, 125280, Note_on_c, 4, 59, 111
5, 125280, Note_on_c, 4, 48, 111
5, 125280, Note_on_c, 4, 47, 111
5, 125400, Control_c, 4, 10, 86
5, 125400, Control_c, 5, 10, 86
5, 125520, Control_c, 4, 10, 87
5, 125520, Control_c, 5, 10, 87
5, 125640, Control_c, 4, 10, 87
5, 125640, Control_c, 5, 10, 87
5, 125760, Control_c, 4, 10, 88
5, 125760, Control_c, 5, 10, 88
5, 125760, Note_off_c, 4, 62, 80
5, 125760, Note_off_c, 4, 59, 80
5, 125760, Note_off_c, 4, 48, 80
5, 125760, Note_off_c, 4, 47, 80
5, 125760, Note_on_c, 4, 62, 111
5, 125760, Note_on_c, 4, 59, 111
5, 125760, Note_on_c, 4, 48, 111
5, 125760, Note_on_c, 4, 47, 111
5, 125880, Control_c, 4, 10, 89
5, 125880, Control_c, 5, 10, 89
5, 126000, Control_c, 4, 10, 90
5, 126000, Control_c, 5, 10, 90
5, 126000, Note_off_c, 4, 62, 80
5, 126000, Note_off_c, 4, 59, 80
5, 126000, Note_off_c, 4, 48, 80
5, 126000, Note_off_c, 4, 47, 80
5, 126000, Note_on_c, 4, 62, 111
5, 126000, Note_on_c, 4, 59, 111
5, 126000, Note_on_c, 4, 48, 111
5, 126000, Note_on_c, 4, 47, 111
5, 126120, Control_c, 4, 10, 90
5, 126120, Control_c, 5, 10, 90
5, 126240, Control_c, 4, 10, 91
5, 126240, Control_c, 5, 10, 91
5, 126360, Control_c, 4, 10, 92
5, 126360, Control_c, 5, 10, 92
5, 126480, Control_c, 4, 10, 93
5, 126480, Control_c, 5, 10, 93
5, 126480, Note_off_c, 4, 62, 80
5, 126480, Note_off_c, 4, 59, 80
5, 126480, Note_off_c, 4, 48, 80
5, 126480, Note_off_c, 4, 47, 80
5, 126480, Note_on_c, 4, 62, 111
5, 126480, Note_on_c, 4, 59, 111
5, 126480, Note_on_c, 4, 48, 111
5, 126480, Note_on_c, 4, 47, 111
5, 126600, Control_c, 4, 10, 93
5, 126600, Control_c, 5, 10, 93
5, 126720, Control_c, 4, 10, 94
5, 126720, Control_c, 5, 10, 94
5, 126840, Control_c, 4, 10, 95
5, 126840, Control_c, 5, 10, 95
5, 126960, Control_c, 4, 10, 96
5, 126960, Control_c, 5, 10, 96
5, 126960, Note_off_c, 4, 62, 80
5, 126960, Note_off_c, 4, 59, 80
5, 126960, Note_off_c, 4, 48, 80
5, 126960, Note_off_c, 4, 47, 80
5, 126960, Note_on_c, 4, 62, 111
5, 126960, Note_on_c, 4, 59, 111
5, 126960, Note_on_c, 4, 48, 111
5, 126960, Note_on_c, 4, 47, 111
5, 127080, Control_c, 4, 10, 96
5, 127080, Control_c, 5, 10, 96
5, 127200, Control_c, 4, 10, 97
5, 127200, Control_c, 5, 10, 97
5, 127200, Note_off_c, 4, 62, 80
5, 127200, Note_off_c, 4, 59, 80
5, 127200, Note_off_c, 4, 48, 80
5, 127200, Note_off_c, 4, 47, 80
5, 127200, Note_on_c, 4, 62, 111
5, 127200, Note_on_c, 4, 59, 111
5, 127200, Note_on_c, 4, 48, 111
5, 127200, Note_on_c, 4, 47, 111
5, 127320, Control_c, 4, 10, 98
5, 127320, Control_c, 5, 10, 98
5, 127440, Control_c, 4, 10, 98
5, 127440, Control_c, 5, 10, 98
5, 127560, Control_c, 4, 10, 99
5, 127560, Control_c, 5, 10, 99
5, 127680, Control_c, 4, 10, 100
5, 127680, Control_c, 5, 10, 100
5, 127680, Note_off_c, 4, 62, 80
5, 127680, Note_off_c, 4, 59, 80
5, 127680, Note_off_c, 4, 48, 80
5, 127680, Note_off_c, 4, 47, 80
5, 127680, Note_on_c, 4, 62, 111
5, 127680, Note_on_c, 4, 59, 111
5, 127680, Note_on_c, 4, 48, 111
5, 127680, Note_on_c, 4, 47, 111
5, 127800, Control_c, 4, 10, 101
5, 127800, Control_c, 5, 10, 101
5, 127920, Control_c, 4, 10, 101
5, 127920, Control_c, 5, 10, 101
5, 127920, Note_off_c, 4, 62, 80
5, 127920, Note_off_c, 4, 59, 80
5, 127920, Note_off_c, 4, 48, 80
5, 127920, Note_off_c, 4, 47, 80
5, 127920, Note_on_c, 4, 62, 111
5, 127920, Note_on_c, 4, 59, 111
5, 127920, Note_on_c, 4, 48, 111
5, 127920, Note_on_c, 4, 47, 111
5, 128040, Control_c, 4, 10, 102
5, 128040, Control_c, 5, 10, 102
5, 128160, Control_c, 4, 10, 103
5, 128160, Control_c, 5, 10, 103
5, 128280, Control_c, 4, 10, 104
5, 128280, Control_c, 5, 10, 104
5, 128400, Control_c, 4, 10, 104
5, 128400, Control_c, 5, 10, 104
5, 128400, Note_off_c, 4, 62, 80
5, 128400, Note_off_c, 4, 59, 80
5, 128400, Note_off_c, 4, 48, 80
5, 128400, Note_off_c, 4, 47, 80
5, 128400, Note_on_c, 4, 62, 111
5, 128400, Note_on_c, 4, 59, 111
5, 128400, Note_on_c, 4, 48, 111
5, 128400, Note_on_c, 4, 47, 111
5, 128520, Control_c, 4, 10, 105
5, 128520, Control_c, 5, 10, 105
5, 128640, Control_c, 4, 10, 106
5, 128640, Control_c, 5, 10, 106
5, 128760, Control_c, 4, 10, 107
5, 128760, Control_c, 5, 10, 107
5, 128880, Control_c, 4, 10, 107
5, 128880, Control_c, 5, 10, 107
5, 128880, Note_off_c, 4, 62, 80
5, 128880, Note_off_c, 4, 59, 80
5, 128880, Note_off_c, 4, 48, 80
5, 128880, Note_off_c, 4, 47, 80
5, 128880, Note_on_c, 4, 62, 111
5, 128880, Note_on_c, 4, 59, 111
5, 128880, Note_on_c, 4, 48, 111
5, 128880, Note_on_c, 4, 47, 111
5, 129000, Control_c, 4, 10, 108
5, 129000, Control_c, 5, 10, 108
5, 129120, Control_c, 4, 10, 109
5, 129120, Control_c, 5, 10, 109
5, 129120, Note_off_c, 4, 62, 80
5, 129120, Note_off_c, 4, 59, 80
5, 129120, Note_off_c, 4, 48, 80
5, 129120, Note_off_c, 4, 47, 80
5, 129120, Note_on_c, 4, 62, 111
5, 129120, Note_on_c, 4, 59, 111
5, 129120, Note_on_c, 4, 48, 111
5, 129120, Note_on_c, 4, 47, 111
5, 129240, Control_c, 4, 10, 110
5, 129240, Control_c, 5, 10, 110
5, 129360, Control_c, 4, 10, 110
5, 129360, Control_c, 5, 10, 110
5, 129480, Control_c, 4, 10, 111
5, 129480, Control_c, 5, 10, 111
